% Model:              Untitled.mph
% Version:            COMSOL 6.3.0.335
% Date:               Mar 27 2025, 14:44
% Dimension:          2
% Nodes:              2626
% Expressions:        0
% Description:        
% Length unit:        m
% x                       y
3.96521739130434          -0.9837796027569022
3.96521739130434          -1
3.7565217391304406        0.9845866314277362
3.7565217391304406        1
3.826086956521746         0.9845343190442919
3.826086956521746         1
4.034782608695645         -0.9837643455215528
4.034782608695645         -1
3.89565217391305          0.9844413669725554
3.89565217391305          1
4.104347826086951         -0.9837624093381163
4.104347826086951         -1
3.9652173913043547        0.9843877462478912
3.9652173913043547        1
4.1739130434782545        -0.9837907508900865
4.1739130434782545        -1
4.03478260869566          0.9844177515749561
4.03478260869566          1
4.243478260869559         -0.983841459762155
4.243478260869559         -1
4.313043478260864         -0.9839003006985744
4.313043478260864         -1
4.382608695652168         -0.9839759921675038
4.382608695652168         -1
4.104347826086963         0.9844517013481553
4.104347826086963         1
4.173913043478268         0.9844190469365193
4.173913043478268         1
4.452173913043473         -0.9840730449564611
4.452173913043473         -1
4.521739130434777         -0.9841605704694114
4.521739130434777         -1
4.243478260869574         0.9843328797986786
4.243478260869574         1
4.3130434782608775        0.984237030602863
4.3130434782608775        1
4.591304347826082         -0.9842025008803865
4.591304347826082         -1
4.382608695652182         0.984179166543441
4.382608695652182         1
4.452173913043487         0.9841922840341271
4.452173913043487         1
4.660869565217387         -0.9842059447484371
4.660869565217387         -1
4.730434782608691         -0.9842050593596608
4.730434782608691         -1
4.521739130434792         0.9842652468595868
4.521739130434792         1
4.591304347826096         0.9843512927089733
4.591304347826096         1
4.799999999999995         -0.9842152623682009
4.799999999999995         -1
4.8695652173913           -0.9842442432080878
4.8695652173913           -1
4.6608695652174           0.9844224674763291
4.6608695652174           1
4.939130434782605         -0.9843021990656847
4.939130434782605         -1
4.730434782608703         0.9844798032921684
4.730434782608703         1
4.800000000000007         0.9845245336502954
4.800000000000007         1
5.008695652173909         -0.9843666467605134
5.008695652173909         -1
5.078260869565214         -0.9843988738943449
5.078260869565214         -1
4.869565217391312         0.9845435337757729
4.869565217391312         1
4.939130434782616         0.9845167686308339
4.939130434782616         1
5.147826086956519         -0.9843839792612452
5.147826086956519         -1
5.217391304347823         -0.9843259066759993
5.217391304347823         -1
5.0086956521739205        0.98446314566237
5.0086956521739205        1
5.286956521739127         -0.9842369677801314
5.286956521739127         -1
5.356521739130432         -0.9841360588641075
5.356521739130432         -1
5.078260869565224         0.9844258328027214
5.078260869565224         1
5.426086956521736         -0.9840360555423283
5.426086956521736         -1
5.49565217391304          -0.9839439285663991
5.49565217391304          -1
5.1478260869565275        0.9843995150028473
5.1478260869565275        1
5.565217391304346         -0.9838729983611052
5.565217391304346         -1
5.2173913043478315        0.9843733703619761
5.2173913043478315        1
5.63478260869565          -0.9838329492546908
5.63478260869565          -1
5.286956521739136         0.9843722564404557
5.286956521739136         1
5.356521739130439         0.984416561515114
5.356521739130439         1
5.704347826086956         -0.9838262459074659
5.704347826086956         -1
5.426086956521744         0.9844929021183338
5.426086956521744         1
5.495652173913048         0.9845714143363244
5.495652173913048         1
5.7739130434782595        -0.9838550595528246
5.7739130434782595        -1
5.565217391304354         0.9846436683663793
5.565217391304354         1
5.8434782608695635        -0.9839064268459629
5.8434782608695635        -1
5.913043478260868         -0.9839611618734392
5.913043478260868         -1
5.982608695652172         -0.9840314130070427
5.982608695652172         -1
5.634782608695657         0.9846769934331795
5.634782608695657         1
5.704347826086963         0.9846516824634672
5.704347826086963         1
6.052173913043476         -0.9841276780540451
6.052173913043476         -1
6.121739130434781         -0.9842158662486185
6.121739130434781         -1
6.191304347826085         -0.9842538707472805
6.191304347826085         -1
5.7739130434782675        0.9846133496347724
5.7739130434782675        1
5.8434782608695715        0.9846051130314812
5.8434782608695715        1
6.26086956521739          -0.984239020496291
6.26086956521739          -1
6.330434782608695         -0.9841967650287599
6.330434782608695         -1
5.9130434782608745        0.9846199384219956
5.9130434782608745        1
5.982608695652179         0.9846267221904239
5.982608695652179         1
6.399999999999999         -0.984140914480079
6.399999999999999         -1
6.4695652173913025        -0.9840739223394588
6.4695652173913025        -1
6.052173913043483         0.9846100219025228
6.052173913043483         1
6.539130434782607         -0.9840071394086645
6.539130434782607         -1
6.608695652173911         -0.9839550100764315
6.608695652173911         -1
6.121739130434786         0.9845527157257558
6.121739130434786         1
6.678260869565216         -0.9839227559596859
6.678260869565216         -1
6.74782608695652          -0.9839148921403217
6.74782608695652          -1
6.191304347826092         0.9844436959968362
6.191304347826092         1
6.886956521739129         -0.9840103081614474
6.817391304347825         -0.9839417220175981
6.886956521739129         -1
6.817391304347825         -1
6.956521739130434         -0.9841101325341554
6.956521739130434         -1
7.026086956521738         -0.9842292353408278
7.026086956521738         -1
7.0956521739130425        -0.9843464256491758
7.0956521739130425        -1
7.165217391304347         -0.9844257167111606
7.165217391304347         -1
6.260869565217395         0.9843048814806494
6.260869565217395         1
7.234782608695651         -0.984455917546524
7.234782608695651         -1
6.3304347826087           0.9841801660468944
6.3304347826087           1
7.304347826086955         -0.9844678144370889
7.304347826086955         -1
7.37391304347826          -0.9845219939236238
7.37391304347826          -1
7.443478260869565         -0.9846258893096544
7.443478260869565         -1
7.513043478260869         -0.984755902123157
7.513043478260869         -1
6.400000000000004         0.9841180722438774
6.400000000000004         1
7.582608695652174         -0.9849492367602392
7.582608695652174         -1
7.652173913043478         -0.9852341709105433
7.652173913043478         -1
7.721739130434782         -0.9856702429586575
7.721739130434782         -1
6.469565217391308         0.984146524145805
6.469565217391308         1
7.791304347826086         -0.98624313403331
7.791304347826086         -1
7.860869565217391         -0.9867070070959341
7.860869565217391         -1
7.930434782608695         -0.9869389436272462
7.930434782608695         -1
6.539130434782613         0.9842464690992438
6.539130434782613         1
6.6086956521739175        0.9843793295334248
8                         -1
8                         -0.9869389436272462
6.6086956521739175        1
6.678260869565221         0.9845345464171957
6.678260869565221         1
6.747826086956525         0.9846674652856122
6.747826086956525         1
6.8173913043478285        0.9846960440816553
6.8173913043478285        1
6.886956521739133         0.9846306445847559
6.886956521739133         1
6.956521739130437         0.984544583791373
6.956521739130437         1
7.026086956521741         0.984447031268902
7.026086956521741         1
7.095652173913046         0.984322294927345
7.095652173913046         1
7.16521739130435          0.9841970585403876
7.16521739130435          1
7.234782608695654         0.984115461649485
7.234782608695654         1
7.304347826086958         0.9841106023178855
7.304347826086958         1
7.373913043478262         0.9841869280343872
7.373913043478262         1
7.443478260869566         0.9843214913245486
7.443478260869566         1
7.51304347826087          0.9845086930546799
7.51304347826087          1
7.582608695652174         0.9848218519028206
7.582608695652174         1
7.652173913043479         0.9852850388170789
7.652173913043479         1
7.721739130434783         0.9858600079195712
7.721739130434783         1
7.791304347826087         0.9864787535174142
7.791304347826087         1
7.860869565217391         0.9869537568396342
7.860869565217391         1
7.930434782608695         0.9871912585007442
7.930434782608695         1
8                         0.9871912585007443
8                         1
